0.000000000000000000e+00 2.999999999999999889e-01
4.736069326130653429e-02 2.868150057616308812e-01
9.472138652261306857e-02 2.484189835336290397e-01
1.420820797839195959e-01 1.881869421950111421e-01
1.894427730452261371e-01 1.114132758658763905e-01
2.368034663065326784e-01 2.484638686761221973e-02
2.841641595678391918e-01 -6.390449858194359456e-02
3.315248528291457331e-01 -1.470381810607741813e-01
3.788855460904522743e-01 -2.172472130722274963e-01
4.262462393517588155e-01 -2.683602233992870567e-01
4.736069326130653567e-01 -2.958843803974996467e-01
5.209676258743718424e-01 -2.974003117239492067e-01
5.683283191356783837e-01 -2.727747670732691421e-01
6.156890123969849249e-01 -2.241723308743654997e-01
6.630497056582914661e-01 -1.558651554022598973e-01
7.104103989195980073e-01 -7.385743875721251239e-02
7.577710921809045486e-01 1.464234391766543880e-02
8.051317854422110898e-01 1.018550651246058064e-01
8.524924787035176310e-01 1.801147300194350098e-01
8.998531719648241722e-01 2.425423170639200154e-01
9.472138652261307135e-01 2.836504437547484603e-01
9.945745584874372547e-01 2.998257073347955215e-01
1.041935251748743685e+00 2.896463027566811288e-01
1.089295945010050337e+00 2.540069992918215225e-01
1.136656638271356767e+00 1.960404903458415060e-01
1.184017331532663420e+00 1.208420298285481226e-01
1.231378024793969850e+00 3.502155953097341873e-02
1.278738718055276502e+00 -5.387730450416544636e-02
1.326099411316582932e+00 -1.380403555428624252e-01
1.373460104577889584e+00 -2.100696646315922955e-01
1.420820797839196015e+00 -2.636338582681639897e-01
1.468181491100502667e+00 -2.940246458893710502e-01
1.515542184361809097e+00 -2.985706784306453865e-01
1.562902877623115527e+00 -2.768723598062264868e-01
1.610263570884422180e+00 -2.308369713897487352e-01
1.657624264145728610e+00 -1.645110220547621738e-01
1.704984957407035262e+00 -8.372456020017356171e-02
1.752345650668341692e+00 4.421287280076919429e-03
1.799706343929648344e+00 9.217850377823413877e-02
1.847067037190954775e+00 1.718332333349408825e-01
1.894427730452261427e+00 2.363838282817715686e-01
1.941788423713567857e+00 2.801562938023429150e-01
1.989149116974874509e+00 2.993030318587363570e-01
2.036509810236180940e+00 2.921410449112373797e-01
2.083870503497487370e+00 2.592998713374332631e-01
2.131231196758794244e+00 2.036662490330025665e-01
2.178591890020100674e+00 1.301303712615695107e-01
2.225952583281407104e+00 4.515603885466606959e-02
2.273313276542713535e+00 -4.378750763308013327e-02
2.320673969804019965e+00 -1.288821338817944806e-01
2.368034663065326839e+00 -2.026480255127751928e-01
2.415395356326633269e+00 -2.586011634850697294e-01
2.462756049587939700e+00 -2.918232691201232409e-01
2.510116742849246130e+00 -2.993941206087042950e-01
2.557477436110553004e+00 -2.806482403957695215e-01
2.604838129371859434e+00 -2.372333906319907537e-01
2.652198822633165864e+00 -1.729657349440008596e-01
2.699559515894472295e+00 -9.349439779819884722e-02
2.746920209155779169e+00 -5.804906677135597028e-03
2.794280902417085599e+00 8.239483551787532556e-02
2.841641595678392029e+00 1.633520748357226160e-01
2.889002288939698460e+00 2.299506730500064378e-01
2.936362982201005334e+00 2.763366159358003893e-01
2.983723675462311764e+00 2.984325808951675540e-01
3.031084368723618194e+00 2.942963334569055900e-01
3.078445061984924624e+00 2.642914496119608825e-01
3.125805755246231055e+00 2.110553574977901692e-01
3.173166448507537929e+00 1.392675075663833972e-01
3.220527141768844359e+00 5.523804906927782393e-02
3.267887835030150789e+00 -3.364683181927461547e-02
3.315248528291457220e+00 -1.195741574833170118e-01
3.362609221552764094e+00 -1.949909192975244621e-01
3.409969914814070524e+00 -2.532679867952500885e-01
3.457330608075376954e+00 -2.892828079819180775e-01
3.504691301336683384e+00 -2.998696814585801729e-01
3.552051994597990259e+00 -2.840980214532891623e-01
3.599412687859296689e+00 -2.433541562747071618e-01
3.646773381120603119e+00 -1.812194701070240777e-01
3.694134074381909549e+00 -1.031555994777317298e-01
3.741494767643216424e+00 -1.602435561664236965e-02
3.788855460904522854e+00 7.251542848764039317e-02
3.836216154165829284e+00 1.546811092132394649e-01
3.883576847427135714e+00 2.232503263804312688e-01
3.930937540688442144e+00 2.721958484340231688e-01
3.978298233949749019e+00 2.972153658655449227e-01
4.025658927211055449e+00 2.961096640537864144e-01
4.073019620472361879e+00 2.689759341455307262e-01
4.120380313733668309e+00 2.181992299574834482e-01
4.167741006994974740e+00 1.482428218373963991e-01
4.215101700256281170e+00 6.525587537193845711e-02
4.262462393517588488e+00 -2.346706003217983311e-02
4.309823086778894918e+00 -1.101272417608577109e-01
4.357183780040201349e+00 -1.871072431688405868e-01
4.404544473301507779e+00 -2.476405250892339815e-01
4.451905166562814209e+00 -2.864062143663725912e-01
4.499265859824120639e+00 -2.999968084018198589e-01
