0.000000000000000000e+00 0.000000000000000000e+00
4.736069326130653429e-02 1.295065970163231939e-01
9.472138652261306857e-02 2.336357737746758978e-01
1.420820797839195959e-01 2.919829335935459347e-01
1.894427730452261371e-01 2.931146790268108759e-01
2.368034663065326784e-01 2.368092392909995347e-01
2.841641595678391918e-01 1.340999272821754573e-01
3.315248528291457331e-01 5.113110577786621203e-03
3.788855460904522743e-01 -1.248756439347712549e-01
4.262462393517588155e-01 -2.303944349927419810e-01
4.736069326130653567e-01 -2.907663645269593089e-01
5.209676258743718424e-01 -2.941612720446625251e-01
5.683283191356783837e-01 -2.399139096218183553e-01
6.156890123969849249e-01 -1.386543003291238196e-01
6.630497056582914661e-01 -1.022473575157567018e-02
7.104103989195980073e-01 1.202084133704856561e-01
7.577710921809045486e-01 2.270861645828781139e-01
8.051317854422110898e-01 2.894653252511610320e-01
8.524924787035176310e-01 2.951224086025414639e-01
8.998531719648241722e-01 2.429488828328495997e-01
9.472138652261307135e-01 1.431683930713815167e-01
9.945745584874372547e-01 1.533339054889234707e-02
1.041935251748743685e+00 -1.155062611953632246e-01
1.089295945010050337e+00 -2.237119236269966560e-01
1.136656638271356767e+00 -2.880801937296063042e-01
1.184017331532663420e+00 -2.959978094817483085e-01
1.231378024793969850e+00 -2.459132772374434950e-01
1.278738718055276502e+00 -1.476408941249474638e-01
1.326099411316582932e+00 -2.043759086018364854e-02
1.373460104577889584e+00 1.107705534263402486e-01
1.420820797839196015e+00 2.202726923720387253e-01
1.468181491100502667e+00 2.866113723552941583e-01
1.515542184361809097e+00 2.967872203705593237e-01
1.562902877623115527e+00 2.488062316527179518e-01
1.610263570884422180e+00 1.520705041885777875e-01
1.657624264145728610e+00 2.553585386996294962e-02
1.704984957407035262e+00 -1.060026658285457418e-01
1.752345650668341692e+00 -2.167694699452048512e-01
1.799706343929648344e+00 -2.850592878338685798e-01
1.847067037190954775e+00 -2.974904119381058254e-01
1.894427730452261427e+00 -2.516269056497426049e-01
1.941788423713567857e+00 -1.564559364212379788e-01
1.989149116974874509e+00 -3.062669848758189234e-02
2.036509810236180940e+00 1.012039835156410134e-01
2.083870503497487370e+00 2.132032740636971846e-01
2.131231196758794244e+00 2.834243910596561111e-01
2.178591890020100674e+00 2.981071799009970547e-01
2.225952583281407104e+00 2.543744797976905114e-01
2.273313276542713535e+00 1.607959168159472374e-01
2.320673969804019965e+00 3.570864577750457181e-02
2.368034663065326839e+00 -9.637590054742135870e-02
2.415395356326633269e+00 -2.095751407390686605e-01
2.462756049587939700e+00 -2.817071569846775758e-01
2.510116742849246130e+00 -2.986373450826668163e-01
2.557477436110553004e+00 -2.570481559018885642e-01
2.604838129371859434e+00 -1.650891845698876093e-01
2.652198822633165864e+00 -4.078021938894243331e-02
2.699559515894472295e+00 9.151981952483240201e-02
2.746920209155779169e+00 2.058861239762453665e-01
2.794280902417085599e+00 2.799080844806726143e-01
2.841641595678392029e+00 2.990807534654246203e-01
2.889002288939698460e+00 2.596471572357039737e-01
2.936362982201005334e+00 1.693344924506772486e-01
2.983723675462311764e+00 4.583994598475524263e-02
3.031084368723618194e+00 -8.663715118251001657e-02
3.078445061984924624e+00 -2.021372954673315847e-01
3.125805755246231055e+00 -2.780276961941666181e-01
3.173166448507537929e+00 -2.994372762352006112e-01
3.220527141768844359e+00 -2.621707287661825259e-01
3.267887835030150789e+00 -1.735306071587040255e-01
3.315248528291457220e+00 -5.088635566947014716e-02
3.362609221552764094e+00 8.172931397893336281e-02
3.409969914814070524e+00 1.983297442802809119e-01
3.457330608075376954e+00 2.760665383946458440e-01
3.504691301336683384e+00 2.997068098189664132e-01
3.552051994597990259e+00 2.646181373734005082e-01
3.599412687859296689e+00 1.776763096854045709e-01
3.646773381120603119e+00 5.591798241628461591e-02
3.694134074381909549e+00 -7.679773368436317027e-02
3.741494767643216424e+00 -1.944645765425004613e-01
3.788855460904522854e+00 -2.740251808158538083e-01
3.836216154165829284e+00 -2.998892759148238385e-01
3.883576847427135714e+00 -2.669886720634408461e-01
3.930937540688442144e+00 -1.817703956674112664e-01
3.978298233949749019e+00 -6.093336449298126373e-02
4.025658927211055449e+00 7.184384296664290959e-02
4.073019620472361879e+00 1.905429151195184023e-01
4.120380313733668309e+00 2.719042164902826242e-01
4.167741006994974740e+00 2.999846215147529693e-01
4.215101700256281170e+00 2.692816441749368850e-01
4.262462393517588488e+00 1.858116757364076943e-01
4.309823086778894918e+00 6.593104488655832096e-02
4.357183780040201349e+00 -6.686908097498060755e-02
4.404544473301507779e+00 -1.865658992887796463e-01
4.451905166562814209e+00 -2.697042615768907581e-01
4.499265859824120639e+00 -2.999928189200108397e-01
4.546626553085427069e+00 -2.714963875791430725e-01
4.593987246346733500e+00 -1.897989758646791703e-01
4.641347939608039930e+00 -7.090957172651311813e-02
4.688708632869347248e+00 6.187489292189014833e-02
4.736069326130653678e+00 1.825346844086758458e-01
4.783430019391960109e+00 2.674259551821032699e-01
4.830790712653266539e+00 2.999138657491784432e-01
4.878151405914572969e+00 2.736322588734463324e-01
4.925512099175879399e+00 1.937311377061460005e-01
4.972872792437185829e+00 7.586749870661618766e-02
5.020233485698492260e+00 -5.686272966330992162e-02
5.067594178959799578e+00 -1.784504415829034352e-01
5.114954872221106008e+00 -2.650699591741470518e-01
5.162315565482412438e+00 -2.997477849388526794e-01
5.209676258743718869e+00 -2.756886375682815471e-01
5.257036952005025299e+00 -1.976070189329002524e-01
5.304397645266331729e+00 -8.080338550507808193e-02
5.351758338527638159e+00 5.183404727715588273e-02
5.399119031788944589e+00 1.743143573202441676e-01
5.446479725050251020e+00 2.626369579907649188e-01
5.493840418311558338e+00 2.994946247369827952e-01
5.541201111572864768e+00 2.776649262673884233e-01
5.588561804834171198e+00 2.014254935670534152e-01
5.635922498095477629e+00 8.571579820298803887e-02
5.683283191356784059e+00 -4.679030664028253211e-02
5.730643884618090489e+00 -1.701276331898894656e-01
5.778004577879396919e+00 -2.601276584403996450e-01
5.825365271140703349e+00 -2.991544586888533197e-01
5.872725964402010668e+00 -2.795605508413642748e-01
5.920086657663317098e+00 -2.051854523078383286e-01
5.967447350924623528e+00 -9.060330970085951618e-02
6.014808044185929958e+00 4.173297300410609700e-02
6.062168737447236389e+00 1.658914854723460008e-01
6.109529430708542819e+00 2.575427894968346787e-01
6.156890123969849249e+00 2.987273856157211527e-01
6.204250817231155679e+00 2.813749605944466103e-01
6.251611510492462109e+00 2.088858028538726486e-01
6.298972203753769428e+00 9.546450013323577732e-02
6.346332897015075858e+00 -3.666351556892345070e-02
6.393693590276382288e+00 -1.616071448061199289e-01
6.441054283537688718e+00 -2.548831020874344211e-01
6.488414976798995148e+00 -2.982135295861031987e-01
6.535775670060301579e+00 -2.831076284244999353e-01
6.583136363321608009e+00 -2.125254702204820434e-01
6.630497056582914439e+00 -1.002979572811529690e-01
6.677857749844221757e+00 3.158340705710894342e-02
6.725218443105528188e+00 1.572758558301947385e-01
6.772579136366834618e+00 2.521493688749972262e-01
6.819939829628141048e+00 2.976130398797362520e-01
6.867300522889447478e+00 2.847580509761443723e-01
6.914661216150753908e+00 2.161033970520035430e-01
6.962021909412060339e+00 1.051022769824126180e-01
7.009382602673366769e+00 -2.649412328526499008e-02
7.056743295934673199e+00 -1.528988768224529005e-01
7.104103989195980517e+00 -2.493423840332809893e-01
7.151464682457286948e+00 -2.969260909442089091e-01
7.198825375718593378e+00 -2.863257487869813600e-01
7.246186068979899808e+00 -2.196185439289339014e-01
7.293546762241206238e+00 -1.098760635395130553e-01
7.340907455502512668e+00 2.139714273549483958e-02
7.388268148763819099e+00 1.484774793341419041e-01
7.435628842025125529e+00 2.464629630162872842e-01
7.482989535286432847e+00 2.961528823442830527e-01
7.530350228547739277e+00 2.878102664268885058e-01
7.577710921809045708e+00 2.230698896699215283e-01
7.625071615070352138e+00 1.146179301250978971e-01
7.672432308331658568e+00 -1.629394612587767646e-02
7.719793001592964998e+00 -1.440129478204666413e-01
7.767153694854271428e+00 -2.435119423213799872e-01
7.814514388115577859e+00 -2.952936387039185595e-01
7.861875081376884289e+00 -2.892111726303136510e-01
